700.00 65.72 61.45 62.32 67.75 67.40 65.78 71.39 84.09 73.20
701.00 65.72 61.45 62.32 67.75 67.40 65.78 71.39 84.09 73.20
702.00 65.72 61.45 62.32 67.75 67.40 65.78 71.39 84.09 73.20
703.00 65.72 61.45 62.32 67.75 67.40 65.78 71.39 84.09 73.20
704.00 65.72 61.45 62.32 67.75 67.40 65.78 71.39 84.09 73.20
705.00 65.70 61.44 62.70 67.65 67.38 65.71 71.48 84.08 73.15
706.00 65.70 61.44 62.70 67.65 67.38 65.71 71.48 84.08 73.15
707.00 65.70 61.44 62.70 67.65 67.38 65.71 71.48 84.08 73.15
708.00 65.70 61.44 62.70 67.65 67.38 65.71 71.48 84.08 73.15
709.00 65.70 61.44 62.70 67.65 67.38 65.71 71.48 84.08 73.15
710.00 65.75 61.60 62.40 67.68 67.36 65.69 71.26 84.19 73.26
711.00 65.75 61.60 62.40 67.68 67.36 65.69 71.26 84.19 73.26
712.00 65.75 61.60 62.40 67.68 67.36 65.69 71.26 84.19 73.26
713.00 65.75 61.60 62.40 67.68 67.36 65.69 71.26 84.19 73.26
714.00 65.75 61.60 62.40 67.68 67.36 65.69 71.26 84.19 73.26
715.00 65.80 61.51 62.49 67.68 67.33 65.75 71.50 84.12 72.94
716.00 65.80 61.51 62.49 67.68 67.33 65.75 71.50 84.12 72.94
717.00 65.80 61.51 62.49 67.68 67.33 65.75 71.50 84.12 72.94
718.00 65.80 61.51 62.49 67.68 67.33 65.75 71.50 84.12 72.94
719.00 65.80 61.51 62.49 67.68 67.33 65.75 71.50 84.12 72.94
720.00 65.89 61.57 62.57 67.67 67.35 65.51 71.51 84.08 73.21
721.00 65.89 61.57 62.57 67.67 67.35 65.51 71.51 84.08 73.21
722.00 65.89 61.57 62.57 67.67 67.35 65.51 71.51 84.08 73.21
723.00 65.89 61.57 62.57 67.67 67.35 65.51 71.51 84.08 73.21
724.00 65.89 61.57 62.57 67.67 67.35 65.51 71.51 84.08 73.21
725.00 65.77 61.76 62.55 67.65 67.35 65.82 71.37 84.02 73.17
726.00 65.77 61.76 62.55 67.65 67.35 65.82 71.37 84.02 73.17
727.00 65.77 61.76 62.55 67.65 67.35 65.82 71.37 84.02 73.17
728.00 65.77 61.76 62.55 67.65 67.35 65.82 71.37 84.02 73.17
729.00 65.77 61.76 62.55 67.65 67.35 65.82 71.37 84.02 73.17
730.00 65.75 61.83 62.47 67.73 67.49 65.73 71.38 83.84 73.24
731.00 65.75 61.83 62.47 67.73 67.49 65.73 71.38 83.84 73.24
732.00 65.75 61.83 62.47 67.73 67.49 65.73 71.38 83.84 73.24
733.00 65.75 61.83 62.47 67.73 67.49 65.73 71.38 83.84 73.24
734.00 65.75 61.83 62.47 67.73 67.49 65.73 71.38 83.84 73.24
735.00 65.76 61.64 62.48 67.71 67.39 65.64 71.49 83.98 73.45
736.00 65.76 61.64 62.48 67.71 67.39 65.64 71.49 83.98 73.45
737.00 65.76 61.64 62.48 67.71 67.39 65.64 71.49 83.98 73.45
738.00 65.76 61.64 62.48 67.71 67.39 65.64 71.49 83.98 73.45
739.00 65.76 61.64 62.48 67.71 67.39 65.64 71.49 83.98 73.45
740.00 65.84 61.83 62.55 67.76 67.41 65.83 71.29 84.14 73.29
741.00 65.84 61.83 62.55 67.76 67.41 65.83 71.29 84.14 73.29
742.00 65.84 61.83 62.55 67.76 67.41 65.83 71.29 84.14 73.29
743.00 65.84 61.83 62.55 67.76 67.41 65.83 71.29 84.14 73.29
744.00 65.84 61.83 62.55 67.76 67.41 65.83 71.29 84.14 73.29
745.00 65.86 61.79 62.48 68.01 67.35 65.85 71.39 84.04 73.98
746.00 65.86 61.79 62.48 68.01 67.35 65.85 71.39 84.04 73.98
747.00 65.86 61.79 62.48 68.01 67.35 65.85 71.39 84.04 73.98
748.00 65.86 61.79 62.48 68.01 67.35 65.85 71.39 84.04 73.98
749.00 65.86 61.79 62.48 68.01 67.35 65.85 71.39 84.04 73.98
750.00 66.03 61.87 62.73 67.96 67.35 65.73 71.59 84.00 73.77
751.00 66.03 61.87 62.73 67.96 67.35 65.73 71.59 84.00 73.77
752.00 66.03 61.87 62.73 67.96 67.35 65.73 71.59 84.00 73.77
753.00 66.03 61.87 62.73 67.96 67.35 65.73 71.59 84.00 73.77
754.00 66.03 61.87 62.73 67.96 67.35 65.73 71.59 84.00 73.77
755.00 65.87 61.85 62.50 67.81 67.32 65.72 71.50 84.22 73.71
756.00 65.87 61.85 62.50 67.81 67.32 65.72 71.50 84.22 73.71
757.00 65.87 61.85 62.50 67.81 67.32 65.72 71.50 84.22 73.71
758.00 65.87 61.85 62.50 67.81 67.32 65.72 71.50 84.22 73.71
759.00 65.87 61.85 62.50 67.81 67.32 65.72 71.50 84.22 73.71
760.00 65.85 61.88 62.51 67.78 67.35 65.66 71.42 84.02 73.84
761.00 65.85 61.88 62.51 67.78 67.35 65.66 71.42 84.02 73.84
762.00 65.85 61.88 62.51 67.78 67.35 65.66 71.42 84.02 73.84
763.00 65.85 61.88 62.51 67.78 67.35 65.66 71.42 84.02 73.84
764.00 65.85 61.88 62.51 67.78 67.35 65.66 71.42 84.02 73.84
765.00 65.85 61.89 62.46 67.81 67.32 65.49 71.49 83.92 73.98
766.00 65.85 61.89 62.46 67.81 67.32 65.49 71.49 83.92 73.98
767.00 65.85 61.89 62.46 67.81 67.32 65.49 71.49 83.92 73.98
768.00 65.85 61.89 62.46 67.81 67.32 65.49 71.49 83.92 73.98
769.00 65.85 61.89 62.46 67.81 67.32 65.49 71.49 83.92 73.98
770.00 65.91 61.98 62.66 68.06 67.32 65.78 71.42 84.05 73.84
771.00 65.91 61.98 62.66 68.06 67.32 65.78 71.42 84.05 73.84
772.00 65.91 61.98 62.66 68.06 67.32 65.78 71.42 84.05 73.84
773.00 65.91 61.98 62.66 68.06 67.32 65.78 71.42 84.05 73.84
774.00 65.91 61.98 62.66 68.06 67.32 65.78 71.42 84.05 73.84
775.00 65.92 61.91 62.60 67.84 67.34 65.66 71.42 83.98 74.20
776.00 65.92 61.91 62.60 67.84 67.34 65.66 71.42 83.98 74.20
777.00 65.92 61.91 62.60 67.84 67.34 65.66 71.42 83.98 74.20
778.00 65.92 61.91 62.60 67.84 67.34 65.66 71.42 83.98 74.20
779.00 65.92 61.91 62.60 67.84 67.34 65.66 71.42 83.98 74.20
780.00 65.91 61.98 62.82 67.84 67.29 65.75 71.58 84.04 74.05
781.00 65.91 61.98 62.82 67.84 67.29 65.75 71.58 84.04 74.05
782.00 65.91 61.98 62.82 67.84 67.29 65.75 71.58 84.04 74.05
783.00 65.91 61.98 62.82 67.84 67.29 65.75 71.58 84.04 74.05
784.00 65.91 61.98 62.82 67.84 67.29 65.75 71.58 84.04 74.05
785.00 65.90 61.99 62.49 67.92 67.25 65.55 71.45 83.97 74.02
786.00 65.90 61.99 62.49 67.92 67.25 65.55 71.45 83.97 74.02
787.00 65.90 61.99 62.49 67.92 67.25 65.55 71.45 83.97 74.02
788.00 65.90 61.99 62.49 67.92 67.25 65.55 71.45 83.97 74.02
789.00 65.90 61.99 62.49 67.92 67.25 65.55 71.45 83.97 74.02
790.00 65.92 61.95 62.40 67.87 67.28 65.67 71.36 83.86 74.16
791.00 65.92 61.95 62.40 67.87 67.28 65.67 71.36 83.86 74.16
792.00 65.92 61.95 62.40 67.87 67.28 65.67 71.36 83.86 74.16
793.00 65.92 61.95 62.40 67.87 67.28 65.67 71.36 83.86 74.16
794.00 65.92 61.95 62.40 67.87 67.28 65.67 71.36 83.86 74.16
795.00 65.91 61.98 62.26 67.68 67.24 65.64 71.51 83.86 74.60
796.00 65.91 61.98 62.26 67.68 67.24 65.64 71.51 83.86 74.60
797.00 65.91 61.98 62.26 67.68 67.24 65.64 71.51 83.86 74.60
798.00 65.91 61.98 62.26 67.68 67.24 65.64 71.51 83.86 74.60
799.00 65.91 61.98 62.26 67.68 67.24 65.64 71.51 83.86 74.60
800.00 65.96 62.10 62.34 67.85 67.21 65.81 71.40 83.89 74.10
801.00 65.96 62.10 62.34 67.85 67.21 65.81 71.40 83.89 74.10
802.00 65.96 62.10 62.34 67.85 67.21 65.81 71.40 83.89 74.10
803.00 65.96 62.10 62.34 67.85 67.21 65.81 71.40 83.89 74.10
804.00 65.96 62.10 62.34 67.85 67.21 65.81 71.40 83.89 74.10
805.00 66.06 62.10 62.17 67.90 67.21 65.64 72.00 83.70 74.74
806.00 66.06 62.10 62.17 67.90 67.21 65.64 72.00 83.70 74.74
807.00 66.06 62.10 62.17 67.90 67.21 65.64 72.00 83.70 74.74
808.00 66.06 62.10 62.17 67.90 67.21 65.64 72.00 83.70 74.74
809.00 66.06 62.10 62.17 67.90 67.21 65.64 72.00 83.70 74.74
810.00 65.89 62.32 62.59 67.84 67.22 65.61 71.57 83.82 74.47
811.00 65.89 62.32 62.59 67.84 67.22 65.61 71.57 83.82 74.47
812.00 65.89 62.32 62.59 67.84 67.22 65.61 71.57 83.82 74.47
813.00 65.89 62.32 62.59 67.84 67.22 65.61 71.57 83.82 74.47
814.00 65.89 62.32 62.59 67.84 67.22 65.61 71.57 83.82 74.47
815.00 65.97 62.18 62.52 67.94 67.26 65.58 71.47 83.95 74.16
816.00 65.97 62.18 62.52 67.94 67.26 65.58 71.47 83.95 74.16
817.00 65.97 62.18 62.52 67.94 67.26 65.58 71.47 83.95 74.16
818.00 65.97 62.18 62.52 67.94 67.26 65.58 71.47 83.95 74.16
819.00 65.97 62.18 62.52 67.94 67.26 65.58 71.47 83.95 74.16
820.00 65.80 62.19 62.41 67.95 67.21 65.62 71.65 83.66 74.35
821.00 65.80 62.19 62.41 67.95 67.21 65.62 71.65 83.66 74.35
822.00 65.80 62.19 62.41 67.95 67.21 65.62 71.65 83.66 74.35
823.00 65.80 62.19 62.41 67.95 67.21 65.62 71.65 83.66 74.35
824.00 65.80 62.19 62.41 67.95 67.21 65.62 71.65 83.66 74.35
825.00 65.99 62.28 62.35 67.93 67.24 65.66 71.34 84.08 74.58
826.00 65.99 62.28 62.35 67.93 67.24 65.66 71.34 84.08 74.58
827.00 65.99 62.28 62.35 67.93 67.24 65.66 71.34 84.08 74.58
828.00 65.99 62.28 62.35 67.93 67.24 65.66 71.34 84.08 74.58
829.00 65.99 62.28 62.35 67.93 67.24 65.66 71.34 84.08 74.58
830.00 66.03 62.29 62.40 67.96 67.20 65.63 71.41 83.77 74.71
831.00 66.03 62.29 62.40 67.96 67.20 65.63 71.41 83.77 74.71
832.00 66.03 62.29 62.40 67.96 67.20 65.63 71.41 83.77 74.71
833.00 66.03 62.29 62.40 67.96 67.20 65.63 71.41 83.77 74.71
834.00 66.03 62.29 62.40 67.96 67.20 65.63 71.41 83.77 74.71
835.00 65.97 62.28 62.33 67.98 67.23 65.71 71.36 83.85 74.50
836.00 65.97 62.28 62.33 67.98 67.23 65.71 71.36 83.85 74.50
837.00 65.97 62.28 62.33 67.98 67.23 65.71 71.36 83.85 74.50
838.00 65.97 62.28 62.33 67.98 67.23 65.71 71.36 83.85 74.50
839.00 65.97 62.28 62.33 67.98 67.23 65.71 71.36 83.85 74.50
840.00 66.02 62.26 62.36 67.98 67.16 65.65 71.44 83.66 74.64
841.00 66.02 62.26 62.36 67.98 67.16 65.65 71.44 83.66 74.64
842.00 66.02 62.26 62.36 67.98 67.16 65.65 71.44 83.66 74.64
843.00 66.02 62.26 62.36 67.98 67.16 65.65 71.44 83.66 74.64
844.00 66.02 62.26 62.36 67.98 67.16 65.65 71.44 83.66 74.64
845.00 66.07 62.37 62.46 67.99 67.17 65.82 71.22 83.74 74.32
846.00 66.07 62.37 62.46 67.99 67.17 65.82 71.22 83.74 74.32
847.00 66.07 62.37 62.46 67.99 67.17 65.82 71.22 83.74 74.32
848.00 66.07 62.37 62.46 67.99 67.17 65.82 71.22 83.74 74.32
849.00 66.07 62.37 62.46 67.99 67.17 65.82 71.22 83.74 74.32
850.00 65.98 62.37 62.39 67.99 67.13 65.73 71.46 83.54 74.76
851.00 65.98 62.37 62.39 67.99 67.13 65.73 71.46 83.54 74.76
852.00 65.98 62.37 62.39 67.99 67.13 65.73 71.46 83.54 74.76
853.00 65.98 62.37 62.39 67.99 67.13 65.73 71.46 83.54 74.76
854.00 65.98 62.37 62.39 67.99 67.13 65.73 71.46 83.54 74.76
855.00 66.04 62.47 62.43 67.81 67.19 65.78 71.48 83.91 74.68
856.00 66.04 62.47 62.43 67.81 67.19 65.78 71.48 83.91 74.68
857.00 66.04 62.47 62.43 67.81 67.19 65.78 71.48 83.91 74.68
858.00 66.04 62.47 62.43 67.81 67.19 65.78 71.48 83.91 74.68
859.00 66.04 62.47 62.43 67.81 67.19 65.78 71.48 83.91 74.68
860.00 66.02 62.50 62.56 68.14 67.19 65.67 71.53 83.65 74.51
861.00 66.02 62.50 62.56 68.14 67.19 65.67 71.53 83.65 74.51
862.00 66.02 62.50 62.56 68.14 67.19 65.67 71.53 83.65 74.51
863.00 66.02 62.50 62.56 68.14 67.19 65.67 71.53 83.65 74.51
864.00 66.02 62.50 62.56 68.14 67.19 65.67 71.53 83.65 74.51
865.00 65.83 62.43 62.52 68.08 67.22 65.53 71.26 83.66 74.45
866.00 65.83 62.43 62.52 68.08 67.22 65.53 71.26 83.66 74.45
867.00 65.83 62.43 62.52 68.08 67.22 65.53 71.26 83.66 74.45
868.00 65.83 62.43 62.52 68.08 67.22 65.53 71.26 83.66 74.45
869.00 65.83 62.43 62.52 68.08 67.22 65.53 71.26 83.66 74.45
870.00 66.22 62.44 62.49 68.06 67.15 65.32 71.53 83.62 74.50
871.00 66.22 62.44 62.49 68.06 67.15 65.32 71.53 83.62 74.50
872.00 66.22 62.44 62.49 68.06 67.15 65.32 71.53 83.62 74.50
873.00 66.22 62.44 62.49 68.06 67.15 65.32 71.53 83.62 74.50
874.00 66.22 62.44 62.49 68.06 67.15 65.32 71.53 83.62 74.50
875.00 66.14 62.50 62.51 68.08 67.20 65.47 71.40 83.62 74.42
876.00 66.14 62.50 62.51 68.08 67.20 65.47 71.40 83.62 74.42
877.00 66.14 62.50 62.51 68.08 67.20 65.47 71.40 83.62 74.42
878.00 66.14 62.50 62.51 68.08 67.20 65.47 71.40 83.62 74.42
879.00 66.14 62.50 62.51 68.08 67.20 65.47 71.40 83.62 74.42
880.00 65.98 62.49 62.36 68.09 67.18 65.58 71.46 83.46 74.51
881.00 65.98 62.49 62.36 68.09 67.18 65.58 71.46 83.46 74.51
882.00 65.98 62.49 62.36 68.09 67.18 65.58 71.46 83.46 74.51
883.00 65.98 62.49 62.36 68.09 67.18 65.58 71.46 83.46 74.51
884.00 65.98 62.49 62.36 68.09 67.18 65.58 71.46 83.46 74.51
885.00 66.01 62.52 62.52 68.08 67.16 65.49 71.32 83.88 74.73
886.00 66.01 62.52 62.52 68.08 67.16 65.49 71.32 83.88 74.73
887.00 66.01 62.52 62.52 68.08 67.16 65.49 71.32 83.88 74.73
888.00 66.01 62.52 62.52 68.08 67.16 65.49 71.32 83.88 74.73
889.00 66.01 62.52 62.52 68.08 67.16 65.49 71.32 83.88 74.73
890.00 66.07 62.58 62.72 68.22 67.11 65.52 71.31 83.66 74.58
891.00 66.07 62.58 62.72 68.22 67.11 65.52 71.31 83.66 74.58
892.00 66.07 62.58 62.72 68.22 67.11 65.52 71.31 83.66 74.58
893.00 66.07 62.58 62.72 68.22 67.11 65.52 71.31 83.66 74.58
894.00 66.07 62.58 62.72 68.22 67.11 65.52 71.31 83.66 74.58
895.00 65.89 62.45 62.53 68.12 67.11 65.60 71.44 83.58 75.01
896.00 65.89 62.45 62.53 68.12 67.11 65.60 71.44 83.58 75.01
897.00 65.89 62.45 62.53 68.12 67.11 65.60 71.44 83.58 75.01
898.00 65.89 62.45 62.53 68.12 67.11 65.60 71.44 83.58 75.01
899.00 65.89 62.45 62.53 68.12 67.11 65.60 71.44 83.58 75.01
900.00 66.22 62.53 62.52 67.90 67.13 65.49 71.32 83.58 74.72
901.00 66.22 62.53 62.52 67.90 67.13 65.49 71.32 83.58 74.72
902.00 66.22 62.53 62.52 67.90 67.13 65.49 71.32 83.58 74.72
903.00 66.22 62.53 62.52 67.90 67.13 65.49 71.32 83.58 74.72
904.00 66.22 62.53 62.52 67.90 67.13 65.49 71.32 83.58 74.72
905.00 66.11 62.55 62.51 68.09 67.13 65.48 71.58 83.74 74.65
906.00 66.11 62.55 62.51 68.09 67.13 65.48 71.58 83.74 74.65
907.00 66.11 62.55 62.51 68.09 67.13 65.48 71.58 83.74 74.65
908.00 66.11 62.55 62.51 68.09 67.13 65.48 71.58 83.74 74.65
909.00 66.11 62.55 62.51 68.09 67.13 65.48 71.58 83.74 74.65
910.00 66.03 62.43 62.37 68.31 67.14 65.47 71.27 83.59 74.69
911.00 66.03 62.43 62.37 68.31 67.14 65.47 71.27 83.59 74.69
912.00 66.03 62.43 62.37 68.31 67.14 65.47 71.27 83.59 74.69
913.00 66.03 62.43 62.37 68.31 67.14 65.47 71.27 83.59 74.69
914.00 66.03 62.43 62.37 68.31 67.14 65.47 71.27 83.59 74.69
915.00 66.05 62.97 62.59 68.21 67.17 65.46 71.27 83.56 74.77
916.00 66.05 62.97 62.59 68.21 67.17 65.46 71.27 83.56 74.77
917.00 66.05 62.97 62.59 68.21 67.17 65.46 71.27 83.56 74.77
918.00 66.05 62.97 62.59 68.21 67.17 65.46 71.27 83.56 74.77
919.00 66.05 62.97 62.59 68.21 67.17 65.46 71.27 83.56 74.77
920.00 66.01 62.74 62.61 68.21 67.16 65.66 71.27 83.54 74.63
921.00 66.01 62.74 62.61 68.21 67.16 65.66 71.27 83.54 74.63
922.00 66.01 62.74 62.61 68.21 67.16 65.66 71.27 83.54 74.63
923.00 66.01 62.74 62.61 68.21 67.16 65.66 71.27 83.54 74.63
924.00 66.01 62.74 62.61 68.21 67.16 65.66 71.27 83.54 74.63
925.00 66.09 62.61 62.59 68.21 67.14 65.55 71.48 83.52 74.77
926.00 66.09 62.61 62.59 68.21 67.14 65.55 71.48 83.52 74.77
927.00 66.09 62.61 62.59 68.21 67.14 65.55 71.48 83.52 74.77
928.00 66.09 62.61 62.59 68.21 67.14 65.55 71.48 83.52 74.77
929.00 66.09 62.61 62.59 68.21 67.14 65.55 71.48 83.52 74.77
930.00 65.98 62.90 62.87 68.15 67.08 65.43 71.41 83.49 75.11
931.00 65.98 62.90 62.87 68.15 67.08 65.43 71.41 83.49 75.11
932.00 65.98 62.90 62.87 68.15 67.08 65.43 71.41 83.49 75.11
933.00 65.98 62.90 62.87 68.15 67.08 65.43 71.41 83.49 75.11
934.00 65.98 62.90 62.87 68.15 67.08 65.43 71.41 83.49 75.11
935.00 66.22 62.81 62.73 68.17 67.10 65.49 71.28 83.69 74.95
936.00 66.22 62.81 62.73 68.17 67.10 65.49 71.28 83.69 74.95
937.00 66.22 62.81 62.73 68.17 67.10 65.49 71.28 83.69 74.95
938.00 66.22 62.81 62.73 68.17 67.10 65.49 71.28 83.69 74.95
939.00 66.22 62.81 62.73 68.17 67.10 65.49 71.28 83.69 74.95
940.00 65.93 62.67 62.69 68.25 67.18 65.44 71.55 83.55 74.99
941.00 65.93 62.67 62.69 68.25 67.18 65.44 71.55 83.55 74.99
942.00 65.93 62.67 62.69 68.25 67.18 65.44 71.55 83.55 74.99
943.00 65.93 62.67 62.69 68.25 67.18 65.44 71.55 83.55 74.99
944.00 65.93 62.67 62.69 68.25 67.18 65.44 71.55 83.55 74.99
945.00 66.10 62.69 62.63 68.20 67.18 65.42 71.37 83.52 75.12
946.00 66.10 62.69 62.63 68.20 67.18 65.42 71.37 83.52 75.12
947.00 66.10 62.69 62.63 68.20 67.18 65.42 71.37 83.52 75.12
948.00 66.10 62.69 62.63 68.20 67.18 65.42 71.37 83.52 75.12
949.00 66.10 62.69 62.63 68.20 67.18 65.42 71.37 83.52 75.12
950.00 66.14 62.84 62.66 68.22 67.17 65.44 71.32 83.52 75.11
951.00 66.14 62.84 62.66 68.22 67.17 65.44 71.32 83.52 75.11
952.00 66.14 62.84 62.66 68.22 67.17 65.44 71.32 83.52 75.11
953.00 66.14 62.84 62.66 68.22 67.17 65.44 71.32 83.52 75.11
954.00 66.14 62.84 62.66 68.22 67.17 65.44 71.32 83.52 75.11
955.00 66.18 62.71 62.48 68.17 67.17 65.48 71.56 83.32 75.14
956.00 66.18 62.71 62.48 68.17 67.17 65.48 71.56 83.32 75.14
957.00 66.18 62.71 62.48 68.17 67.17 65.48 71.56 83.32 75.14
958.00 66.18 62.71 62.48 68.17 67.17 65.48 71.56 83.32 75.14
959.00 66.18 62.71 62.48 68.17 67.17 65.48 71.56 83.32 75.14
960.00 66.03 63.02 62.61 68.04 67.23 65.46 71.33 83.49 75.11
961.00 66.03 63.02 62.61 68.04 67.23 65.46 71.33 83.49 75.11
962.00 66.03 63.02 62.61 68.04 67.23 65.46 71.33 83.49 75.11
963.00 66.03 63.02 62.61 68.04 67.23 65.46 71.33 83.49 75.11
964.00 66.03 63.02 62.61 68.04 67.23 65.46 71.33 83.49 75.11
965.00 66.15 62.95 62.63 68.20 67.17 65.46 71.26 83.64 75.08
966.00 66.15 62.95 62.63 68.20 67.17 65.46 71.26 83.64 75.08
967.00 66.15 62.95 62.63 68.20 67.17 65.46 71.26 83.64 75.08
968.00 66.15 62.95 62.63 68.20 67.17 65.46 71.26 83.64 75.08
969.00 66.15 62.95 62.63 68.20 67.17 65.46 71.26 83.64 75.08
970.00 66.14 62.95 62.68 68.17 67.31 65.55 71.20 83.54 75.29
971.00 66.14 62.95 62.68 68.17 67.31 65.55 71.20 83.54 75.29
972.00 66.14 62.95 62.68 68.17 67.31 65.55 71.20 83.54 75.29
973.00 66.14 62.95 62.68 68.17 67.31 65.55 71.20 83.54 75.29
974.00 66.14 62.95 62.68 68.17 67.31 65.55 71.20 83.54 75.29
975.00 66.18 62.78 62.66 68.19 67.42 65.40 71.22 83.43 75.20
976.00 66.18 62.78 62.66 68.19 67.42 65.40 71.22 83.43 75.20
977.00 66.18 62.78 62.66 68.19 67.42 65.40 71.22 83.43 75.20
978.00 66.18 62.78 62.66 68.19 67.42 65.40 71.22 83.43 75.20
979.00 66.18 62.78 62.66 68.19 67.42 65.40 71.22 83.43 75.20
980.00 66.26 62.91 62.59 68.43 67.28 65.36 71.25 83.47 75.24
981.00 66.26 62.91 62.59 68.43 67.28 65.36 71.25 83.47 75.24
982.00 66.26 62.91 62.59 68.43 67.28 65.36 71.25 83.47 75.24
983.00 66.26 62.91 62.59 68.43 67.28 65.36 71.25 83.47 75.24
984.00 66.26 62.91 62.59 68.43 67.28 65.36 71.25 83.47 75.24
985.00 66.20 62.84 62.42 68.22 67.11 65.39 71.26 83.27 75.14
986.00 66.20 62.84 62.42 68.22 67.11 65.39 71.26 83.27 75.14
987.00 66.20 62.84 62.42 68.22 67.11 65.39 71.26 83.27 75.14
988.00 66.20 62.84 62.42 68.22 67.11 65.39 71.26 83.27 75.14
989.00 66.20 62.84 62.42 68.22 67.11 65.39 71.26 83.27 75.14
990.00 66.20 63.09 62.62 68.18 67.49 65.42 71.23 83.42 75.09
991.00 66.20 63.09 62.62 68.18 67.49 65.42 71.23 83.42 75.09
992.00 66.20 63.09 62.62 68.18 67.49 65.42 71.23 83.42 75.09
993.00 66.20 63.09 62.62 68.18 67.49 65.42 71.23 83.42 75.09
994.00 66.20 63.09 62.62 68.18 67.49 65.42 71.23 83.42 75.09
995.00 66.21 62.94 62.71 68.26 67.50 65.42 71.21 83.39 75.03
996.00 66.21 62.94 62.71 68.26 67.50 65.42 71.21 83.39 75.03
997.00 66.21 62.94 62.71 68.26 67.50 65.42 71.21 83.39 75.03
998.00 66.21 62.94 62.71 68.26 67.50 65.42 71.21 83.39 75.03
999.00 66.21 62.94 62.71 68.26 67.50 65.42 71.21 83.39 75.03
1000.00 66.15 62.98 62.55 68.20 67.44 65.36 71.20 83.20 75.13
1001.00 66.15 62.98 62.55 68.20 67.44 65.36 71.20 83.20 75.13
1002.00 66.15 62.98 62.55 68.20 67.44 65.36 71.20 83.20 75.13
1003.00 66.15 62.98 62.55 68.20 67.44 65.36 71.20 83.20 75.13
1004.00 66.15 62.98 62.55 68.20 67.44 65.36 71.20 83.20 75.13
1005.00 66.30 63.03 62.97 68.23 67.16 65.35 71.27 83.56 75.45
1006.00 66.30 63.03 62.97 68.23 67.16 65.35 71.27 83.56 75.45
1007.00 66.30 63.03 62.97 68.23 67.16 65.35 71.27 83.56 75.45
1008.00 66.30 63.03 62.97 68.23 67.16 65.35 71.27 83.56 75.45
1009.00 66.30 63.03 62.97 68.23 67.16 65.35 71.27 83.56 75.45
1010.00 66.29 63.06 62.76 68.24 67.08 65.45 71.21 83.43 75.28
1011.00 66.29 63.06 62.76 68.24 67.08 65.45 71.21 83.43 75.28
1012.00 66.29 63.06 62.76 68.24 67.08 65.45 71.21 83.43 75.28
1013.00 66.29 63.06 62.76 68.24 67.08 65.45 71.21 83.43 75.28
1014.00 66.29 63.06 62.76 68.24 67.08 65.45 71.21 83.43 75.28
1015.00 66.27 63.06 62.58 68.22 67.13 65.47 71.23 83.34 75.74
1016.00 66.27 63.06 62.58 68.22 67.13 65.47 71.23 83.34 75.74
1017.00 66.27 63.06 62.58 68.22 67.13 65.47 71.23 83.34 75.74
1018.00 66.27 63.06 62.58 68.22 67.13 65.47 71.23 83.34 75.74
1019.00 66.27 63.06 62.58 68.22 67.13 65.47 71.23 83.34 75.74
1020.00 66.27 63.05 62.78 68.29 67.13 65.41 71.21 83.30 75.70
1021.00 66.27 63.05 62.78 68.29 67.13 65.41 71.21 83.30 75.70
1022.00 66.27 63.05 62.78 68.29 67.13 65.41 71.21 83.30 75.70
1023.00 66.27 63.05 62.78 68.29 67.13 65.41 71.21 83.30 75.70
1024.00 66.27 63.05 62.78 68.29 67.13 65.41 71.21 83.30 75.70
1025.00 66.30 63.15 62.88 68.28 67.12 65.41 71.20 83.33 75.62
1026.00 66.30 63.15 62.88 68.28 67.12 65.41 71.20 83.33 75.62
1027.00 66.30 63.15 62.88 68.28 67.12 65.41 71.20 83.33 75.62
1028.00 66.30 63.15 62.88 68.28 67.12 65.41 71.20 83.33 75.62
1029.00 66.30 63.15 62.88 68.28 67.12 65.41 71.20 83.33 75.62
1030.00 66.20 63.06 62.68 68.30 67.08 66.00 71.23 83.23 75.72
1031.00 66.20 63.06 62.68 68.30 67.08 66.00 71.23 83.23 75.72
1032.00 66.20 63.06 62.68 68.30 67.08 66.00 71.23 83.23 75.72
1033.00 66.20 63.06 62.68 68.30 67.08 66.00 71.23 83.23 75.72
1034.00 66.20 63.06 62.68 68.30 67.08 66.00 71.23 83.23 75.72
1035.00 66.23 63.10 62.87 68.25 67.15 66.14 71.23 83.17 75.74
1036.00 66.23 63.10 62.87 68.25 67.15 66.14 71.23 83.17 75.74
1037.00 66.23 63.10 62.87 68.25 67.15 66.14 71.23 83.17 75.74
1038.00 66.23 63.10 62.87 68.25 67.15 66.14 71.23 83.17 75.74
1039.00 66.23 63.10 62.87 68.25 67.15 66.14 71.23 83.17 75.74
1040.00 66.24 63.09 62.89 68.22 67.11 65.76 71.15 83.28 75.87
1041.00 66.24 63.09 62.89 68.22 67.11 65.76 71.15 83.28 75.87
1042.00 66.24 63.09 62.89 68.22 67.11 65.76 71.15 83.28 75.87
1043.00 66.24 63.09 62.89 68.22 67.11 65.76 71.15 83.28 75.87
1044.00 66.24 63.09 62.89 68.22 67.11 65.76 71.15 83.28 75.87
1045.00 66.07 63.03 62.81 68.26 67.12 65.88 71.15 83.26 75.85
1046.00 66.07 63.03 62.81 68.26 67.12 65.88 71.15 83.26 75.85
1047.00 66.07 63.03 62.81 68.26 67.12 65.88 71.15 83.26 75.85
